Sector,Year,Unit,ReferenceCurrency,PriceType,Flowable,Context,FlowUUID,FlowAmount,BaseIOLevel,source_file,Region
561900,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,8.448425520972914e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
561900,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.416744834679934e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
561900,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.013042146588279,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
562000,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,1.884622602166312,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
562000,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0467033716693213,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
562000,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,9.062939608333483e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
562000,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.423231395625095e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
562000,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0092682881433267,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611100,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.1665457167447857,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611100,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0011927249248135,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611100,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,2.797654317802101e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611100,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.55408330974461e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611100,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0033373750262129,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611A00,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.1665457167447857,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611A00,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0011927249248135,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611A00,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,2.797654317802101e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611A00,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.55408330974461e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611A00,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0033373750262129,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611B00,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.1665457167447857,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611B00,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0011927249248135,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611B00,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,2.797654317802101e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611B00,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.55408330974461e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
611B00,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0033373750262129,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711100,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3642685367099752,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711100,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0032706606055574,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711100,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,8.448425520972914e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711100,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.416744834679934e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711100,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.013042146588279,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3874575022362138,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0031805882015106,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,9.649962138852404e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.2206140228723065e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0158343394051794,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711A00,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3819710346325992,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711A00,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0036549653533634,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711A00,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,9.423798824252076e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711A00,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.391715207013819e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
711A00,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0254241565905954,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
712000,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.3874575022362138,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
712000,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0031805882015106,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
712000,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,9.649962138852404e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
712000,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.2206140228723065e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
712000,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0158343394051794,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811100,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.0748967880909536,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811100,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0002884993850542,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811100,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,1.22377123866534e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811100,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,3.6815594170480924e-09,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811100,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0006400967345937,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.0583005320667748,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.000354773659189,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,1.0712632613908235e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.899942067573245e-09,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0011543744257687,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811300,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.0583005320667748,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811300,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.000354773659189,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811300,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,1.0712632613908235e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811300,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.899942067573245e-09,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811300,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0011543744257687,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811400,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.0583005320667748,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811400,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.000354773659189,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811400,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,1.0712632613908235e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811400,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.899942067573245e-09,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
811400,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0011543744257687,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00102,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2530474419303392,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00102,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0018406269616627,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00102,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,4.783503577507131e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00102,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.548228126381426e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00102,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0060318936339732,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00402,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4773290711263528,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00402,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0033682698284721,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00402,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,8.597558939657269e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00402,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.3289452250834715e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
S00402,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0078834512578954,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,CN
1111A0,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5102887933521697,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111A0,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0042057777327332,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111A0,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.004253891113998,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111A0,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,9.754428966816837e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111A0,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.025455703814156,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111B0,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.5901588149646404,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111B0,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0028469884060241,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111B0,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0022691163550284,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111B0,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,2.761909340249548e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1111B0,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0378993985930304,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111200,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.249076623534903,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111200,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0012899893729977,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111200,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0003776497519617,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111200,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.886951395685312e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111200,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0188300236309555,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111300,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2930473589955176,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111300,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0012232121187921,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111300,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0005039066250935,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111300,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,6.15050075492791e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111300,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0199445090060916,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111400,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.1955535681341028,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111400,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0025945810403441,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111400,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,8.273361177233957e-05,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111400,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,3.935172262070379e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111400,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0672135996501677,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111900,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4689377976882379,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111900,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0028945708012389,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111900,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0002135901747417,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111900,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,5.987427967412155e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
111900,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.1287127861481649,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112120,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.2479142831449477,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112120,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0684298897916823,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112120,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0023953324977163,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112120,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,1.0523473041390797e-07,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112120,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0363201156879885,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1121A0,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.0986102795499964,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1121A0,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0312434302771387,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1121A0,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.001106638700357,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1121A0,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,3.743211219508116e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
1121A0,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0129116569536373,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112300,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.1372521266300668,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112300,2019,kg,USD,Basic,Methane,emission/air,aab83476-ec6c-3742-af85-15d320b7ce80,0.0027419107809681,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112300,2019,kg,USD,Basic,Nitrous oxide,emission/air,cfee0524-7ad6-300b-b050-6249135a2492,0.0006571791312063,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112300,2019,kg,USD,Basic,Sulfur hexafluoride,emission/air,8334c424-1603-3274-bec1-15a7bd5c8e86,4.1450158290233955e-08,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112300,2019,kg CO2e,USD,Basic,"HFCs and PFCs, unspecified",emission/air,n.a.,0.0135963208572486,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
112A00,2019,kg,USD,Basic,Carbon dioxide,emission/air,b6f010fb-a764-3063-af2d-bcb8309a97b7,0.4830248047266336,Detail,Regional_detail_import_factors_exiobase_2019_17sch.csv,EU
