primary_id,primary_name,primary_source,secondary_id,secondary_name,secondary_source,match_confidence
561400,561400 - HFCs and PFCs unspecified,useeio,561400,561400 - HFCs and PFCs unspecified,useeio,0.9
561400,561400 - HFCs and PFCs unspecified,useeio,561400,561400 - HFCs and PFCs unspecified,useeio,0.9
561400,561400 - HFCs and PFCs unspecified,useeio,561400,561400 - HFCs and PFCs unspecified,useeio,0.9
561400,561400 - HFCs and PFCs unspecified,useeio,561400,561400 - HFCs and PFCs unspecified,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Methane,useeio,561400,561400 - Methane,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Nitrous oxide,useeio,561400,561400 - Nitrous oxide,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561400,561400 - Sulfur hexafluoride,useeio,561400,561400 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - Carbon dioxide,useeio,561500,561500 - Carbon dioxide,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - HFCs and PFCs unspecified,useeio,561500,561500 - HFCs and PFCs unspecified,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Methane,useeio,561500,561500 - Methane,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Nitrous oxide,useeio,561500,561500 - Nitrous oxide,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561500,561500 - Sulfur hexafluoride,useeio,561500,561500 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - Carbon dioxide,useeio,561600,561600 - Carbon dioxide,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - HFCs and PFCs unspecified,useeio,561600,561600 - HFCs and PFCs unspecified,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Methane,useeio,561600,561600 - Methane,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Nitrous oxide,useeio,561600,561600 - Nitrous oxide,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561600,561600 - Sulfur hexafluoride,useeio,561600,561600 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - Carbon dioxide,useeio,561700,561700 - Carbon dioxide,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - HFCs and PFCs unspecified,useeio,561700,561700 - HFCs and PFCs unspecified,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Methane,useeio,561700,561700 - Methane,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Nitrous oxide,useeio,561700,561700 - Nitrous oxide,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561700,561700 - Sulfur hexafluoride,useeio,561700,561700 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - Carbon dioxide,useeio,561900,561900 - Carbon dioxide,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - HFCs and PFCs unspecified,useeio,561900,561900 - HFCs and PFCs unspecified,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Methane,useeio,561900,561900 - Methane,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Nitrous oxide,useeio,561900,561900 - Nitrous oxide,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
561900,561900 - Sulfur hexafluoride,useeio,561900,561900 - Sulfur hexafluoride,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - Carbon dioxide,useeio,562,562 - Carbon dioxide,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - HFCs and PFCs unspecified,useeio,562,562 - HFCs and PFCs unspecified,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Methane,useeio,562,562 - Methane,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Nitrous oxide,useeio,562,562 - Nitrous oxide,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562,562 - Sulfur hexafluoride,useeio,562,562 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - Carbon dioxide,useeio,562000,562000 - Carbon dioxide,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - HFCs and PFCs unspecified,useeio,562000,562000 - HFCs and PFCs unspecified,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Methane,useeio,562000,562000 - Methane,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Nitrous oxide,useeio,562000,562000 - Nitrous oxide,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
562000,562000 - Sulfur hexafluoride,useeio,562000,562000 - Sulfur hexafluoride,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - Carbon dioxide,useeio,61,61 - Carbon dioxide,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
61,61 - HFCs and PFCs unspecified,useeio,61,61 - HFCs and PFCs unspecified,useeio,0.9
